Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
ADCCM,0,8d85a7ae-b804-4f65-9e0f-53448e5f7a18,263,922,LT0043_48,166,57,1,LT0043_48_166,LT0043_48/LT0043_48_166_57.tif,OGG1,1,-1,132,4032,0.0960373978626443,9.999e-05,True,4.0000434,cp
Folded,0,4b8b1a77-c9a9-4501-81ee-fa84fc64922a,33,507,LT0014_12,159,59,1,LT0014_12_159,LT0014_12/LT0014_12_159_59.tif,TFR2,1,-1,48,3948,0.08644391019944926,9.999e-05,True,4.0000434,cp
Folded,0,a0744350-b508-47d6-8ac7-b3227dbabc9f,1262,928,LT0014_12,159,77,1,LT0014_12_159,LT0014_12/LT0014_12_159_77.tif,TFR2,1,-1,48,3948,0.009818620033622803,0.98950106,False,0.004583737,cp
Folded,0,83c09b50-3afa-4e03-9ffe-a8fe16d9752e,992,636,LT0027_44,292,47,1,LT0027_44_292,LT0027_44/LT0027_44_292_47.tif,CDK4,1,-1,53,3953,0.25331906621558054,9.999e-05,True,4.0000434,cp
Folded,0,e077857f-2153-4fd0-8dd5-c1d10068c52d,1040,602,LT0027_44,292,47,1,LT0027_44_292,LT0027_44/LT0027_44_292_47.tif,CDK4,1,-1,53,3953,0.05468902431320502,0.00019998,True,3.6990135,cp
Folded,0,713247da-90cd-4168-b465-3936234962be,564,525,LT0027_44,292,47,1,LT0027_44_292,LT0027_44/LT0027_44_292_47.tif,CDK4,1,-1,53,3953,0.1978230985060305,9.999e-05,True,4.0000434,cp
Folded,0,31846d0b-4018-46ad-a3ff-3eb25770698f,1058,563,LT0027_44,292,47,1,LT0027_44_292,LT0027_44/LT0027_44_292_47.tif,CDK4,1,-1,53,3953,0.2893287904887369,9.999e-05,True,4.0000434,cp
Folded,0,8a4b2cf9-cb26-4a62-a51f-8fd42a571ae9,689,181,LT0027_44,292,47,1,LT0027_44_292,LT0027_44/LT0027_44_292_47.tif,CDK4,1,-1,53,3953,0.17964082074403992,9.999e-05,True,4.0000434,cp
Folded,0,eb9a6ade-d2d7-4409-aade-9248c6ae8455,555,435,LT0028_14,129,27,1,LT0028_14_129,LT0028_14/LT0028_14_129_27.tif,CDKL5,1,-1,50,3950,0.08673885246193119,9.999e-05,True,4.0000434,cp
Folded,0,6e8271c5-5d0d-483b-8b7f-1891f0d64464,819,697,LT0028_14,129,27,1,LT0028_14_129,LT0028_14/LT0028_14_129_27.tif,CDKL5,1,-1,50,3950,0.08881473238671905,9.999e-05,True,4.0000434,cp
Folded,0,fc3e429f-c29e-4c3e-a5ff-96984e6b3ab2,530,418,LT0028_14,129,31,1,LT0028_14_129,LT0028_14/LT0028_14_129_31.tif,CDKL5,1,-1,50,3950,0.06319863746017351,9.999e-05,True,4.0000434,cp
Folded,0,dcbf843b-6aed-4398-8b39-71e05763d2c2,556,436,LT0028_14,129,31,1,LT0028_14_129,LT0028_14/LT0028_14_129_31.tif,CDKL5,1,-1,50,3950,0.0510029695058441,0.00029997,True,3.5229223,cp
Folded,0,d55549d2-7d8b-4e7a-8a3a-48925412a1cc,838,202,LT0028_14,129,31,1,LT0028_14_129,LT0028_14/LT0028_14_129_31.tif,CDKL5,1,-1,50,3950,0.06877088469977932,9.999e-05,True,4.0000434,cp
Folded,0,2ba045c6-7add-45d0-959d-481ec9fa76a8,544,384,LT0028_14,129,31,1,LT0028_14_129,LT0028_14/LT0028_14_129_31.tif,CDKL5,1,-1,50,3950,0.0880874139110759,9.999e-05,True,4.0000434,cp
Folded,0,a0cc850a-1dc0-4a45-ba27-300319516319,241,888,LT0030_17,184,59,1,LT0030_17_184,LT0030_17/LT0030_17_184_59.tif,RGR,1,-1,69,3969,0.09214551294211637,9.999e-05,True,4.0000434,cp
Folded,0,fe796fa3-281c-4ee3-81ad-09a26bd91a7d,536,536,LT0030_17,58,37,1,LT0030_17_58,LT0030_17/LT0030_17_58_37.tif,OR2H1,1,-1,31,3931,0.023875514984419487,0.01609839,True,1.7932177,cp
Folded,0,9a9c7afd-4267-472f-b23a-61cee469d47a,397,509,LT0030_17,58,50,1,LT0030_17_58,LT0030_17/LT0030_17_58_50.tif,OR2H1,1,-1,31,3931,0.09184953570918497,9.999e-05,True,4.0000434,cp
Folded,0,d1f0ca29-e2aa-4661-b25d-da264c823153,1032,892,LT0030_17,58,50,1,LT0030_17_58,LT0030_17/LT0030_17_58_50.tif,OR2H1,1,-1,31,3931,0.016969760393118174,0.038596142,True,1.4134561,cp
Folded,0,97ee155c-ccef-4e5b-bd08-d89f80c793a5,1029,846,LT0030_17,58,50,1,LT0030_17_58,LT0030_17/LT0030_17_58_50.tif,OR2H1,1,-1,31,3931,0.08646650173520773,9.999e-05,True,4.0000434,cp
Folded,0,1a1eb0e8-ab91-4591-b0cb-9d8429bfe840,237,349,LT0030_17,58,50,1,LT0030_17_58,LT0030_17/LT0030_17_58_50.tif,OR2H1,1,-1,31,3931,0.0859454738312406,9.999e-05,True,4.0000434,cp
Folded,0,ae682e55-312b-4e80-ba4e-cc4a6953e1c6,752,682,LT0030_17,58,52,1,LT0030_17_58,LT0030_17/LT0030_17_58_52.tif,OR2H1,1,-1,31,3931,0.02129406463319788,0.01959804,True,1.7077874,cp
Folded,0,4dcd0505-83d2-4a32-b379-0d8df8038211,835,856,LT0032_01,137,30,1,LT0032_01_137,LT0032_01/LT0032_01_137_30.tif,MAP2K1IP1,1,-1,6,3906,0.11678536129055032,0.00169983,True,2.7695944,cp
Folded,0,fca62f20-2d90-4a2f-a3e6-8d1051496011,217,728,LT0032_01,137,30,1,LT0032_01_137,LT0032_01/LT0032_01_137_30.tif,MAP2K1IP1,1,-1,6,3906,0.18894363746931175,0.00019998,True,3.6990135,cp
Folded,0,b24cfc23-2f14-4ac3-a631-638b57d66a1d,1297,734,LT0032_01,137,44,1,LT0032_01_137,LT0032_01/LT0032_01_137_44.tif,MAP2K1IP1,1,-1,6,3906,0.03450076687974032,0.00809919,True,2.0915585,cp
Folded,0,94d60f1d-1f4a-49af-a8f7-e6d05c4f4aff,331,532,LT0032_01,137,49,1,LT0032_01_137,LT0032_01/LT0032_01_137_49.tif,MAP2K1IP1,1,-1,6,3906,0.05614378377946888,0.00469953,True,2.3279455,cp
Folded,0,345f74a8-f7e4-4f97-a592-d12412d9a9e6,1005,551,LT0091_30,169,5,1,LT0091_30_169,LT0091_30/LT0091_30_169_5.tif,ENSG00000165675,1,-1,38,3938,0.02118885962228613,0.02349765,True,1.6289755,cp
Folded,0,d54ed5ca-23fa-497d-a058-2f784b360425,1006,551,LT0091_30,169,21,1,LT0091_30_169,LT0091_30/LT0091_30_169_21.tif,ENSG00000165675,1,-1,38,3938,0.03341965354186563,0.00889911,True,2.0506535,cp
Folded,0,0f98f91a-f3ab-4425-975c-88e0b6958c64,863,135,LT0091_30,169,21,1,LT0091_30_169,LT0091_30/LT0091_30_169_21.tif,ENSG00000165675,1,-1,38,3938,0.011507042294989283,0.35276473,False,0.45251486,cp
Folded,0,2c27224c-ba6d-4a86-87d8-b3900ce0e4cf,662,131,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.021480282425102738,0.02239776,True,1.6497954,cp
Folded,0,9b139fb7-5b95-41e5-ab82-da6146a6c20e,995,556,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.09529860638614207,9.999e-05,True,4.0000434,cp
Folded,0,61bf0dd7-be76-445e-b32c-34ada3449906,552,367,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.02208363004520013,0.02059794,True,1.6861762,cp
Folded,0,316c837f-6dd6-470b-b1ab-d0c257cbf313,777,126,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.03565238415441618,0.00759924,True,2.1192298,cp
Folded,0,e8336c5a-6f24-48ea-8c90-b91a206bdbd2,600,373,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.10698535246365826,9.999e-05,True,4.0000434,cp
Folded,0,ff9a1a0c-f10b-4ab7-ad33-cffd05086a1f,1072,776,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.06299140599498786,0.00019998,True,3.6990135,cp
Folded,0,cc35dd16-95fb-408f-927e-16ffb3f359c2,557,401,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.06516219086017834,0.00019998,True,3.6990135,cp
Folded,0,ec6199b4-0f22-468a-9571-38fa2147a95b,200,278,LT0091_30,169,43,1,LT0091_30_169,LT0091_30/LT0091_30_169_43.tif,ENSG00000165675,1,-1,38,3938,0.03128272735814949,0.0089991,True,2.045801,cp
Folded,0,b2218873-7bbe-44f6-a986-d406da876a7e,792,932,LT0094_44,319,57,1,LT0094_44_319,LT0094_44/LT0094_44_319_57.tif,ENSG00000177426,1,-1,79,3979,0.04498455971770136,0.00069993,True,3.1549454,cp
Folded,0,4296a26f-01f4-4f72-a72f-1696215082f9,813,895,LT0094_44,319,57,1,LT0094_44_319,LT0094_44/LT0094_44_319_57.tif,ENSG00000177426,1,-1,79,3979,0.025918431033435767,0.102489755,False,0.98931956,cp
Folded,0,3239f33f-d4ed-4f0d-9bb1-1335a815aa37,1165,568,LT0138_03,127,30,1,LT0138_03_127,LT0138_03/LT0138_03_127_30.tif,ENSG00000116641,1,-1,51,3951,0.0321505921230137,0.01179882,True,1.9281614,cp
Folded,0,0b8c4ae5-536c-4e9b-835d-4a7d54dcd70d,722,225,LT0138_03,127,30,1,LT0138_03_127,LT0138_03/LT0138_03_127_30.tif,ENSG00000116641,1,-1,51,3951,0.19185799451715502,9.999e-05,True,4.0000434,cp
Folded,0,4624475a-069a-4c13-b67c-85ae405b1a9c,18,688,LT0138_03,127,30,1,LT0138_03_127,LT0138_03/LT0138_03_127_30.tif,ENSG00000116641,1,-1,51,3951,0.15774501698018695,9.999e-05,True,4.0000434,cp
Folded,0,2a5dcd5e-c6df-49ff-a265-8058ceed7321,553,149,LT0138_03,127,30,1,LT0138_03_127,LT0138_03/LT0138_03_127_30.tif,ENSG00000116641,1,-1,51,3951,0.32684740594167067,9.999e-05,True,4.0000434,cp
Folded,0,45d1729a-4caa-42c6-b861-206b152c5f2e,1133,912,LT0138_03,127,30,1,LT0138_03_127,LT0138_03/LT0138_03_127_30.tif,ENSG00000116641,1,-1,51,3951,0.22073513789642113,9.999e-05,True,4.0000434,cp
Folded,0,a6ba7433-528c-42d0-a935-14e0196c8e0d,1134,913,LT0138_03,127,31,1,LT0138_03_127,LT0138_03/LT0138_03_127_31.tif,ENSG00000116641,1,-1,51,3951,0.2174060628782779,9.999e-05,True,4.0000434,cp
Folded,0,95ac7b0c-d47c-43a5-9d0d-4596882f19de,723,228,LT0138_03,127,31,1,LT0138_03_127,LT0138_03/LT0138_03_127_31.tif,ENSG00000116641,1,-1,51,3951,0.22729948905818798,9.999e-05,True,4.0000434,cp
Folded,0,b4ae0aec-c1e2-4f75-bbf4-d9972b5751c5,556,148,LT0138_03,127,31,1,LT0138_03_127,LT0138_03/LT0138_03_127_31.tif,ENSG00000116641,1,-1,51,3951,0.23686355807323178,9.999e-05,True,4.0000434,cp
Folded,0,d0a1ab39-cfd4-4056-8af7-f4d80028349b,631,496,LT0138_03,127,35,1,LT0138_03_127,LT0138_03/LT0138_03_127_35.tif,ENSG00000116641,1,-1,51,3951,0.05746053728461214,0.00019998,True,3.6990135,cp
Folded,0,03ee0eb8-0371-411c-a024-b0fcde7b7ee9,24,692,LT0138_03,127,35,1,LT0138_03_127,LT0138_03/LT0138_03_127_35.tif,ENSG00000116641,1,-1,51,3951,0.06266861238622772,9.999e-05,True,4.0000434,cp
Folded,0,f4d24cb0-9566-49d7-810d-bb1dbf4be607,818,691,LT0138_03,127,35,1,LT0138_03_127,LT0138_03/LT0138_03_127_35.tif,ENSG00000116641,1,-1,51,3951,0.10125705533506629,9.999e-05,True,4.0000434,cp
Folded,0,83218f62-2800-4f31-a378-2f12a524b811,624,435,LT0138_03,127,44,1,LT0138_03_127,LT0138_03/LT0138_03_127_44.tif,ENSG00000116641,1,-1,51,3951,0.23071730854155675,9.999e-05,True,4.0000434,cp
Folded,0,1179dcd6-11b1-4795-9e95-29aceb651276,637,497,LT0138_03,127,44,1,LT0138_03_127,LT0138_03/LT0138_03_127_44.tif,ENSG00000116641,1,-1,51,3951,0.20395034636275455,9.999e-05,True,4.0000434,cp
Folded,0,1dd0def1-a2a2-4478-9b8a-de12fe4979a0,640,496,LT0138_03,127,51,1,LT0138_03_127,LT0138_03/LT0138_03_127_51.tif,ENSG00000116641,1,-1,51,3951,0.33069486309300117,9.999e-05,True,4.0000434,cp
Folded,0,f0f610a7-5e45-4a88-9e41-11d651042e84,542,172,LT0138_03,127,51,1,LT0138_03_127,LT0138_03/LT0138_03_127_51.tif,ENSG00000116641,1,-1,51,3951,0.3503112298393872,9.999e-05,True,4.0000434,cp
Folded,0,f3960067-e053-41a9-aed3-bcd8e20d1347,1196,989,LT0138_03,127,75,1,LT0138_03_127,LT0138_03/LT0138_03_127_75.tif,ENSG00000116641,1,-1,51,3951,0.12183948433697422,9.999e-05,True,4.0000434,cp
SmallIrregular,0,d11b4ac1-64bc-443e-b225-f746f4ca1711,981,135,LT0014_12,159,59,1,LT0014_12_159,LT0014_12/LT0014_12_159_59.tif,TFR2,1,-1,48,3948,0.09282200800895833,9.999e-05,True,4.0000434,cp
SmallIrregular,0,f5ac81a6-fc4a-43d4-aa2e-f89ef1518b0a,551,1002,LT0014_12,159,59,1,LT0014_12_159,LT0014_12/LT0014_12_159_59.tif,TFR2,1,-1,48,3948,0.13379184399940955,9.999e-05,True,4.0000434,cp
SmallIrregular,0,d52539a4-920b-40cd-83d8-3555fe571b63,375,874,LT0014_12,159,59,1,LT0014_12_159,LT0014_12/LT0014_12_159_59.tif,TFR2,1,-1,48,3948,0.096770154303721,9.999e-05,True,4.0000434,cp
SmallIrregular,0,d8bd32e7-bf20-43b5-86dd-44865437a53a,1017,194,LT0014_12,159,59,1,LT0014_12_159,LT0014_12/LT0014_12_159_59.tif,TFR2,1,-1,48,3948,0.1251492205187199,9.999e-05,True,4.0000434,cp
SmallIrregular,0,061463cd-2564-4889-8ebe-8a325cbcf3ae,955,152,LT0014_12,159,59,1,LT0014_12_159,LT0014_12/LT0014_12_159_59.tif,TFR2,1,-1,48,3948,0.12398087320282052,9.999e-05,True,4.0000434,cp
SmallIrregular,0,93abf789-803b-4f78-9dcc-be59f474add5,1208,877,LT0014_12,159,70,1,LT0014_12_159,LT0014_12/LT0014_12_159_70.tif,TFR2,1,-1,48,3948,0.036981416983625844,0.00459954,True,2.3372855,cp
SmallIrregular,0,032207ea-f81f-47aa-9b2a-ad1e3f98810d,1019,196,LT0014_12,159,70,1,LT0014_12_159,LT0014_12/LT0014_12_159_70.tif,TFR2,1,-1,48,3948,0.1406212075052096,9.999e-05,True,4.0000434,cp
SmallIrregular,0,e1e2b168-b499-49db-823f-1e16fbc4765e,687,936,LT0014_12,159,77,1,LT0014_12_159,LT0014_12/LT0014_12_159_77.tif,TFR2,1,-1,48,3948,0.12355222990324587,9.999e-05,True,4.0000434,cp
SmallIrregular,0,7b09dc6d-3b3f-4813-96fc-e0cbec34daec,87,721,LT0014_12,159,77,1,LT0014_12_159,LT0014_12/LT0014_12_159_77.tif,TFR2,1,-1,48,3948,0.15707141606317065,9.999e-05,True,4.0000434,cp
SmallIrregular,0,10db549c-efdf-468e-8909-c554da3d4e73,586,567,LT0014_12,159,77,1,LT0014_12_159,LT0014_12/LT0014_12_159_77.tif,TFR2,1,-1,48,3948,0.13395715485354223,9.999e-05,True,4.0000434,cp
SmallIrregular,0,f1d403e9-5e16-4d7e-981b-370d7d138420,475,908,LT0014_12,159,77,1,LT0014_12_159,LT0014_12/LT0014_12_159_77.tif,TFR2,1,-1,48,3948,0.10151094407420248,9.999e-05,True,4.0000434,cp
SmallIrregular,0,dcb85c6c-4e48-496f-804d-89af74a04498,846,827,LT0014_12,159,93,1,LT0014_12_159,LT0014_12/LT0014_12_159_93.tif,TFR2,1,-1,48,3948,0.057048325432674435,0.00039996,True,3.3979836,cp
SmallIrregular,0,844bb2a2-b781-4f9e-9fd1-23bcfa4ee155,88,715,LT0014_12,159,93,1,LT0014_12_159,LT0014_12/LT0014_12_159_93.tif,TFR2,1,-1,48,3948,0.1644879409118852,9.999e-05,True,4.0000434,cp
SmallIrregular,0,8390e971-be70-4e0d-a586-a0d38ad1ed5b,42,907,LT0014_12,159,93,1,LT0014_12_159,LT0014_12/LT0014_12_159_93.tif,TFR2,1,-1,48,3948,0.11838987104496031,9.999e-05,True,4.0000434,cp
SmallIrregular,0,30f0215c-c39c-4dec-baee-b1f985dc7e87,1202,857,LT0014_12,159,93,1,LT0014_12_159,LT0014_12/LT0014_12_159_93.tif,TFR2,1,-1,48,3948,0.2151091878952318,9.999e-05,True,4.0000434,cp
SmallIrregular,0,5735a900-c637-4f5b-b169-ffa478325142,630,538,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.27737665079966967,9.999e-05,True,4.0000434,cp
SmallIrregular,0,2f11b52d-df0f-4190-8fa6-b213dfb9ed4a,1255,919,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.5338430569095558,9.999e-05,True,4.0000434,cp
SmallIrregular,0,1b8aa30f-455a-4ebe-aa65-9d6b9836797f,1072,953,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.03243134777440663,0.01239876,True,1.9066217,cp
SmallIrregular,0,79000343-29b8-486e-92df-ad42de33168d,1125,916,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.093192722676953,9.999e-05,True,4.0000434,cp
SmallIrregular,0,85fadff9-e019-4c40-a8d2-03acdf73b17b,1086,902,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.04992350105743278,0.00039996,True,3.3979836,cp
SmallIrregular,0,2c07cde6-197b-4edd-b9d7-10140fd33dcd,669,525,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.5115956836878749,9.999e-05,True,4.0000434,cp
SmallIrregular,0,3098c0d2-ffb9-4105-aea7-d33aea832ad2,696,354,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.17949269264621823,9.999e-05,True,4.0000434,cp
SmallIrregular,0,9408e2f9-5f46-4deb-a885-881a10dc2809,1324,426,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.4683849958712552,9.999e-05,True,4.0000434,cp
SmallIrregular,0,903f7fa0-ded9-4481-b1fb-acb4514e8cc5,643,506,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.3799253694567487,9.999e-05,True,4.0000434,cp
SmallIrregular,0,d4ecfe1b-b46a-43c7-84ae-a60d2b3c2f67,556,132,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.48502872410946785,9.999e-05,True,4.0000434,cp
SmallIrregular,0,1c5c5905-ee9a-4e3f-915a-52d2ff8e5c51,1150,874,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.19655213270697455,9.999e-05,True,4.0000434,cp
SmallIrregular,0,392a7272-9b51-4dba-bf96-230a2795bcf0,450,381,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.4871511366199587,9.999e-05,True,4.0000434,cp
SmallIrregular,0,7e6d44bf-691b-43ee-8d51-0ad5d19daf7c,1139,354,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.4946486454186191,9.999e-05,True,4.0000434,cp
SmallIrregular,0,c9f8c1b2-03e7-4c54-81eb-ce1d16572d57,851,760,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.5157083122267887,9.999e-05,True,4.0000434,cp
SmallIrregular,0,c9dfc752-d99b-41d3-a826-941a15a73a98,1111,321,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.22275020818503335,9.999e-05,True,4.0000434,cp
SmallIrregular,0,63f67946-9fb9-47d3-9d0b-01c006ed3b02,1110,286,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.5180002074522119,9.999e-05,True,4.0000434,cp
SmallIrregular,0,742588b5-3ad2-4c92-9edb-96b0d4163973,1122,882,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.32181243744938004,9.999e-05,True,4.0000434,cp
SmallIrregular,0,cfea6335-7baf-40c1-8520-5db825674677,1156,400,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.12530618372687383,9.999e-05,True,4.0000434,cp
SmallIrregular,0,53b90d82-faa2-4b85-be38-0d6c38b80cf2,474,412,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.472929287280387,9.999e-05,True,4.0000434,cp
SmallIrregular,0,0decf518-155c-458b-96da-7f7d31a12a17,759,206,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.5048032251210118,9.999e-05,True,4.0000434,cp
SmallIrregular,0,82486415-48a2-48aa-b9f1-0c30a55d0c56,1125,947,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.319710982605144,9.999e-05,True,4.0000434,cp
SmallIrregular,0,977c6fd3-2720-42ba-95ed-2187670b667c,1036,904,LT0015_22,69,61,1,LT0015_22_69,LT0015_22/LT0015_22_69_61.tif,ITGAV,1,-1,41,3941,0.165053417889867,9.999e-05,True,4.0000434,cp
SmallIrregular,0,71deed6f-7c83-49d6-8727-929db60aa946,1113,323,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.27209845147593464,9.999e-05,True,4.0000434,cp
SmallIrregular,0,d88ac8e2-197b-44f6-9ce7-c3113557d01f,1112,286,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.5033860189091104,9.999e-05,True,4.0000434,cp
SmallIrregular,0,7f15d12b-5f13-4c75-8b94-b03a0ec215f6,584,65,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.24913620774903839,9.999e-05,True,4.0000434,cp
SmallIrregular,0,50eaff7c-4918-4d98-877b-5f4e87f7115a,1135,354,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.5185760808471489,9.999e-05,True,4.0000434,cp
SmallIrregular,0,491d4478-5764-42ba-be6c-6184c5c4226e,1158,399,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.15305607705678959,9.999e-05,True,4.0000434,cp
SmallIrregular,0,36a5a2c0-3f74-4dc1-856d-c86e70731d58,863,42,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.4348627685178787,9.999e-05,True,4.0000434,cp
SmallIrregular,0,0987e6f0-e637-41de-80b3-3472a7ca1331,648,74,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.10221610096419811,9.999e-05,True,4.0000434,cp
SmallIrregular,0,9fbe941d-e95c-4cab-b54a-90e7cb1038c9,670,527,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.4506307281671669,9.999e-05,True,4.0000434,cp
SmallIrregular,0,109c8740-d23e-4680-b95f-de20b3b46be9,645,506,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.28619095195963773,9.999e-05,True,4.0000434,cp
SmallIrregular,0,4f500cd7-3272-4d98-b1f6-3f1501fc1177,631,537,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.28996765421732396,9.999e-05,True,4.0000434,cp
SmallIrregular,0,d48e6ef1-b4be-44f2-b27b-635e8d9468b4,555,134,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.4088842322191259,9.999e-05,True,4.0000434,cp
SmallIrregular,0,644efe9f-9f45-4102-93f4-1b4e4a4b1526,625,121,LT0015_22,69,62,1,LT0015_22_69,LT0015_22/LT0015_22_69_62.tif,ITGAV,1,-1,41,3941,0.44408848265606365,9.999e-05,True,4.0000434,cp
SmallIrregular,0,8753dfb8-e9e7-4a80-bb44-c065fc8c10e4,1107,321,LT0015_22,69,89,1,LT0015_22_69,LT0015_22/LT0015_22_69_89.tif,ITGAV,1,-1,41,3941,0.1845998430187831,9.999e-05,True,4.0000434,cp
SmallIrregular,0,57a56e65-eeac-49c9-860a-912b1d27c7e8,1115,292,LT0015_22,69,89,1,LT0015_22_69,LT0015_22/LT0015_22_69_89.tif,ITGAV,1,-1,41,3941,0.3263326407891275,9.999e-05,True,4.0000434,cp
SmallIrregular,0,eeb23e73-d3b8-4dab-a2be-340f068a1733,445,968,LT0019_06,140,70,1,LT0019_06_140,LT0019_06/LT0019_06_140_70.tif,DDOST,1,-1,42,3942,0.04060172135527625,0.00169983,True,2.7695944,cp
SmallIrregular,0,bfeb8060-4544-4e27-b7cf-2e965f23cf74,220,857,LT0019_06,140,70,1,LT0019_06_140,LT0019_06/LT0019_06_140_70.tif,DDOST,1,-1,42,3942,0.13644665658939978,9.999e-05,True,4.0000434,cp
SmallIrregular,0,bb48ec96-e903-43fb-86b8-fa46f140c552,595,895,LT0019_06,140,70,1,LT0019_06_140,LT0019_06/LT0019_06_140_70.tif,DDOST,1,-1,42,3942,0.04698198141922585,0.00079992,True,3.0969534,cp
SmallIrregular,0,6ebe83a8-5d43-47d0-a052-2fe2609e58ca,268,804,LT0019_06,140,70,1,LT0019_06_140,LT0019_06/LT0019_06_140_70.tif,DDOST,1,-1,42,3942,0.15088729051606004,9.999e-05,True,4.0000434,cp
